a0_sys_0,a0_sys_1,a0_sys_10,a0_sys_11,a0_sys_12,a0_sys_2,a0_sys_3,a0_sys_4,a0_sys_5,a0_sys_6,a0_sys_7,a0_sys_8,a0_sys_9,acos2_sys_0,acos2_sys_1,acos2_sys_10,acos2_sys_11,acos2_sys_12,acos2_sys_2,acos2_sys_3,acos2_sys_4,acos2_sys_5,acos2_sys_6,acos2_sys_7,acos2_sys_8,acos2_sys_9,acos_sys_0,acos_sys_1,acos_sys_10,acos_sys_11,acos_sys_12,acos_sys_2,acos_sys_3,acos_sys_4,acos_sys_5,acos_sys_6,acos_sys_7,acos_sys_8,acos_sys_9,pt2_bin,q2_bin,x_bin,z_bin
317.6790466308594,105.13050079345703,0.0,2.9365947246551514,11.009621620178223,4.313876628875732,187.30189514160156,59.8980712890625,58.689937591552734,27.63897132873535,59.526458740234375,44.49463653564453,13.215265274047852,0.0014197682030498981,0.002472026739269495,0.0,0.0012011229991912842,0.0011296137236058712,0.00020092945487704128,0.003495886456221342,0.0006943694315850735,0.0010134938638657331,0.0017197635024785995,0.0004043107619509101,0.0009401512797921896,0.00023896679340396076,0.002116753486916423,0.0023877110797911882,0.0,0.015721039846539497,0.003012649714946747,0.00042407424189150333,0.004550795536488295,0.0017312632407993078,0.0002669527311809361,0.005396667867898941,0.0009081691387109458,0.0003589245316106826,0.002406063722446561,6,0,0,3
154.67112731933594,56.30122375488281,0.0,2.8646624088287354,5.8678741455078125,1.495611548423767,70.75740051269531,30.761091232299805,26.394346237182617,12.379292488098145,22.285539627075195,23.04427719116211,10.71503734588623,0.0012799844844266772,0.003088522469624877,0.0,0.0015300152590498328,0.001421957858838141,0.0005291226552799344,0.0046006664633750916,0.0008408608264289796,0.0005303151556290686,0.0018601948395371437,0.0005629212828353047,0.0013956589391455054,0.0007361770258285105,0.002442131284624338,0.004489054437726736,0.0,0.014580790884792805,0.0030631159897893667,0.0009008189663290977,0.003977266140282154,0.003282661782577634,0.0009330401662737131,0.0033020356204360723,0.0015565733192488551,0.0008125104359351099,0.0017831543227657676,7,0,0,3
81.08375549316406,33.86968994140625,0.0,4.6273674964904785,0.08774344623088837,2.3083443641662598,17.885202407836914,17.618209838867188,14.900174140930176,4.816833972930908,14.581340789794922,13.944039344787598,7.716136455535889,0.002680180361494422,0.002281826687976718,0.0,0.0015673412708565593,5.290646367939189e-05,0.0010578971123322845,0.0046537877060472965,0.002266020281240344,0.0018801047699525952,0.0005293706199154258,0.0012307200813665986,0.00258880783803761,0.001054308726452291,0.0020258461590856314,0.007612936198711395,0.0,0.02598743513226509,0.0001667229807935655,0.001135634258389473,0.0055428240448236465,0.003705182345584035,0.0025920288171619177,0.002158698160201311,0.000926246982999146,0.000600159983150661,0.00239752558991313,8,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,3
3610.441162109375,1488.31982421875,2015.4874267578125,57.97785186767578,26.4354190826416,58.62679672241211,1036.892578125,714.2081298828125,504.7701110839844,215.78147888183594,577.7254028320312,421.22332763671875,1061.262451171875,0.001354987034574151,0.0014583452139049768,0.02127213403582573,6.55601388643845e-06,0.0004212144995108247,0.00022037207963876426,0.0038097663782536983,0.0012315709609538317,0.0017736174631863832,0.005701522808521986,0.002307675778865814,0.001560641685500741,0.012868811376392841,0.0017017651116475463,0.01851595751941204,0.04412758722901344,0.005411406978964806,0.0008285401854664087,0.0007407392840832472,0.018211735412478447,0.01103661023080349,0.002392231486737728,0.007655445486307144,0.005213529337197542,0.0019954475574195385,0.027044711634516716,0,0,0,4
3014.46728515625,1042.2158203125,0.0,20.430185317993164,52.86616516113281,43.914546966552734,1251.088134765625,589.8350830078125,527.2887573242188,263.4220886230469,575.7247924804688,378.67938232421875,63.549949645996094,0.0005586618790403008,0.0033963429741561413,0.0,0.0005606318009085953,9.535504068480805e-05,0.00020759172912221402,0.0022094962187111378,0.0014789580600336194,0.0002282847126480192,0.0006461627781391144,0.00042674504220485687,0.0007591685280203819,0.0013363907346501946,0.0008674463024362922,0.007298400159925222,0.0,0.010062942281365395,0.0001422169298166409,0.00032802479108795524,0.007359982002526522,0.004311028867959976,0.00027877272805199027,0.0019523424562066793,0.00129773560911417,0.0006472435197792947,0.001807407010346651,1,0,0,4
2130.258544921875,599.4556274414062,0.0,28.245098114013672,40.35419845581055,32.57777786254883,804.4984741210938,353.9869689941406,398.1548767089844,116.99844360351562,403.0348815917969,300.10736083984375,58.75831604003906,0.0010890415869653225,0.004060917999595404,0.0,0.0010041118366643786,4.490084029384889e-05,0.00012946479546371847,0.0036546611227095127,0.0018997748848050833,0.00054834847105667,0.0018445404712110758,0.0004447185783647001,0.0008213315741159022,0.0010152679169550538,0.001298423856496811,0.0033407495357096195,0.0,0.012239940464496613,4.991846071789041e-05,0.0002746971440501511,0.005027229897677898,0.002017057966440916,0.0002483022690284997,0.00162157928571105,0.0005879542441107333,0.0016194962663576007,0.002078546676784754,2,0,0,4
1460.6854248046875,353.2521667480469,0.0,21.156097412109375,27.498493194580078,18.31841468811035,534.3545532226562,210.14341735839844,282.419677734375,152.57640075683594,332.78558349609375,233.0424041748047,41.41239929199219,0.0020693987607955933,0.003960053436458111,0.0,0.0010579378576949239,0.0001235753734363243,0.00031096083694137633,0.004678373225033283,0.001918936730362475,0.0008399444632232189,0.0005443748086690903,0.0005749367410317063,0.0009609103435650468,0.0002671474649105221,0.0008347058901563287,0.0016038483008742332,0.0,0.013871680945158005,0.00023526459699496627,0.0005034856731072068,0.007270935457199812,0.001273930654861033,0.0007362962933257222,0.0014303281204774976,0.0008431110181845725,0.0017461148090660572,0.0035745154600590467,3,0,0,4
993.3549194335938,233.46136474609375,0.0,12.77881908416748,20.899765014648438,7.101773262023926,428.4724426269531,133.77737426757812,172.82814025878906,68.43750762939453,178.9524383544922,190.45260620117188,27.79885482788086,0.0014627964701503515,0.0033791649620980024,0.0,0.0009601335623301566,0.000121774421131704,0.00014679701416753232,0.0025321163702756166,0.0017792582511901855,0.00036219757748767734,0.00015216173778753728,0.00027217817842029035,0.00011918503150809556,0.001453376142308116,0.0005853971815668046,0.0008608882781118155,0.0,0.014665435068309307,0.000547314528375864,0.0003097864973824471,0.002133288886398077,0.0007764310576021671,0.0005490065086632967,0.003090460551902652,0.0009260487277060747,0.0017297539161518216,0.002017070073634386,4,0,0,4
685.5914916992188,153.5111541748047,0.0,12.009652137756348,13.458687782287598,9.094724655151367,321.3446044921875,86.74929809570312,105.6653823852539,39.470523834228516,146.69119262695312,136.20643615722656,38.50751495361328,0.00039776857011020184,0.0017174935201182961,0.0,0.0011588191846385598,0.00029375561280176044,0.0001676239335210994,0.006630537565797567,0.0010962494416162372,0.0011330469278618693,0.002752030501142144,0.0006974375573918223,0.0005014320486225188,0.0013991633895784616,0.0015251479344442487,0.0017975192749872804,0.0,0.015395689755678177,0.0010031232377514243,0.000319613900501281,0.005742201581597328,0.001002423814497888,0.0006500030285678804,0.0027973162941634655,0.0002654764975886792,0.001861622091382742,0.002697549993172288,5,0,0,4
452.28680419921875,106.2989730834961,0.0,7.4928178787231445,10.774999618530273,9.654949188232422,228.2196807861328,60.83745193481445,86.64655303955078,51.95261764526367,105.39888000488281,94.23028564453125,13.53237533569336,0.0012171504786238074,0.0014471589820459485,0.0,0.0017324492800980806,0.0004026354872621596,7.589141750941053e-05,0.004017801955342293,0.0017972710775211453,0.00027799824601970613,0.0005403390969149768,0.00024909700732678175,0.0006859706481918693,0.0011845562839880586,0.0016813484253361821,0.0018963483162224293,0.0,0.01524486392736435,0.0010208138264715672,0.00022120220819488168,0.009257854893803596,0.0008591308142058551,0.001256368588656187,0.002989010186865926,0.0011790386633947492,0.0002910199691541493,0.0011407476849853992,6,0,0,4
276.5595703125,78.51232147216797,0.0,4.0967512130737305,8.257930755615234,6.318493843078613,160.2464141845703,45.107181549072266,52.85727310180664,9.793872833251953,55.30120086669922,58.67021942138672,17.4285831451416,0.004494718741625547,0.003052385523915291,0.0,0.00194439513143152,0.0003541111364029348,0.0012867641635239124,0.00822284072637558,0.0016304436139762402,0.0012209316482767463,0.0008499770774506032,0.00010057056351797655,0.001580574200488627,0.003766821464523673,0.001894343295134604,0.00020750801195390522,0.0,0.01414856594055891,0.001747872680425644,0.00020315278379712254,0.010014483705163002,0.0010994820622727275,0.0009991918923333287,0.0010469637345522642,0.001208468689583242,0.00037642361712642014,0.0004684972809627652,7,0,0,4
168.14613342285156,47.96175765991211,0.0,3.3179028034210205,6.774550437927246,2.814469814300537,79.22234344482422,29.06595802307129,34.21591567993164,12.278918266296387,25.14590072631836,31.965679168701172,9.82217788696289,0.0033922679722309113,0.0031792293302714825,0.0,0.0014781359350308776,0.0008908938616514206,0.0006679663783870637,0.005158298648893833,0.0012081328313797712,0.001221772632561624,0.002487089717760682,0.0022225594148039818,0.0003542318008840084,0.0024776675272732973,0.0005916521768085659,0.0009885302279144526,0.0,0.013580628670752048,0.002795748645439744,0.0003520809696055949,0.005465545691549778,0.0022302118595689535,0.001467625261284411,0.0013119716895744205,0.0014491338515654206,0.0015349236782640219,0.004770788364112377,8,0,0,4
98.40064239501953,29.696086883544922,0.0,2.342878580093384,5.004745960235596,1.6278306245803833,56.549739837646484,16.938722610473633,18.4014892578125,10.163799285888672,11.65894889831543,13.95535659790039,8.705449104309082,0.0010031183483079076,0.0018946120981127024,0.0,0.0016466188244521618,0.001889849896542728,0.00013403614866547287,0.0057712760753929615,0.001054167514666915,0.001254563801921904,0.0023382739163935184,0.0018069000216200948,0.0010616693180054426,0.0017140491399914026,0.001644854317419231,0.003099678549915552,0.0,0.013360153883695602,0.003769278759136796,0.00032776821171864867,0.007634072098881006,0.0018770786700770259,0.0014706902438774705,0.007588458713144064,0.0037692610640078783,0.0025505234953016043,0.0037614929024130106,9,0,0,4
56.37498474121094,16.775169372558594,0.0,2.168462038040161,2.0913519859313965,1.2427951097488403,17.731454849243164,9.796932220458984,8.283077239990234,3.1213676929473877,10.083540916442871,9.431779861450195,5.312863826751709,0.004892651457339525,0.0034650773741304874,0.0,0.0027094222605228424,0.0015915791736915708,0.0013046518433839083,0.011098857969045639,0.0012009332422167063,0.001810691086575389,0.004671161528676748,0.0007123582763597369,0.0006133286515250802,0.0028391063679009676,0.0019640924874693155,0.00408136285841465,0.0,0.012804973870515823,0.0032668965868651867,0.0015145803336054087,0.00594527181237936,0.003987022675573826,0.0018200223566964269,0.00494997575879097,0.002850010059773922,0.002282131928950548,0.0023648261558264494,10,0,0,4
32.59867858886719,11.434378623962402,0.0,0.9415615200996399,0.7467784285545349,0.4913494884967804,16.35869598388672,6.120871067047119,5.785863399505615,4.829007625579834,6.42755651473999,4.887844085693359,8.59669303894043,0.0032617796678096056,0.004781341180205345,0.0,0.001865769736468792,0.0005689712124876678,0.0008050357573665679,0.010352482087910175,0.0021503486204892397,0.0035054394975304604,0.006987961940467358,0.0016059328336268663,0.0030229403637349606,0.007414716295897961,0.0034135186579078436,0.009436924941837788,0.0,0.014189312234520912,0.0018410402117297053,0.0012069162912666798,0.004429173190146685,0.003320741932839155,0.0012629098491743207,0.004439136013388634,0.0009189864504151046,0.00206375471316278,0.0022923001088202,11,0,0,4
17.95924186706543,5.556669235229492,0.0,1.9694169759750366,0.05030151829123497,1.0057014226913452,5.285684108734131,3.6067724227905273,2.9083874225616455,5.296706199645996,6.704471111297607,2.7446224689483643,3.794811248779297,0.0034067181404680014,0.0037240462843328714,0.0,0.0006991613772697747,0.0005005053244531155,0.002751055406406522,0.0051312255673110485,0.0040683019906282425,0.003650981467217207,0.015368429943919182,0.005583791062235832,0.002623226959258318,0.0036466585006564856,0.005575413815677166,0.009437481872737408,0.0,0.026190809905529022,0.0010952885495498776,0.003973338752985001,0.0043457793071866035,0.007631184533238411,0.004170022439211607,0.015329769812524319,0.004658933728933334,0.0023920456878840923,0.010228311643004417,12,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,4
2980.21435546875,1912.4503173828125,4747.8701171875,267.9278259277344,42.99039840698242,67.9920883178711,1474.210693359375,979.696533203125,591.8859252929688,564.528564453125,814.572998046875,364.3309326171875,163.61550903320312,0.0015493211103603244,0.0009690921287983656,0.030900150537490845,0.0015038446290418506,2.9051463570795022e-05,9.247521666111425e-05,0.0031092867720872164,0.00030539731960743666,0.0012360104592517018,0.004085823893547058,0.00175561779178679,0.0012639164924621582,0.004415631294250488,1.0657846161166162e-08,7.308363358937697e-10,0.09253863245248795,5.848473927372311e-10,1.652517944705778e-08,7.538655810712669e-10,1.7695601428613372e-08,1.2092915113726121e-08,8.792732160145533e-07,1.3064907378179669e-08,2.6785118567573818e-09,6.736649571514874e-10,0.001862333039753139,0,0,0,5
1974.2381591796875,571.781982421875,656.572265625,12.866593360900879,33.11465835571289,11.715352058410645,879.1233520507812,323.261474609375,357.3772888183594,126.32463836669922,422.66510009765625,246.68524169921875,108.76911926269531,0.0003229440771974623,0.007822355255484581,0.01803615875542164,0.000640937068965286,2.9869719583075494e-05,0.000668116903398186,0.0030147165525704622,0.0033852593041956425,0.00042373486212454736,0.0016032737912610173,0.0002840539382304996,0.00046999769983813167,0.0025083585642278194,0.0006861357833258808,0.00762679148465395,0.028414152562618256,0.010530230589210987,8.13396618468687e-05,0.0007727599586360157,0.00748975295573473,0.004245011601597071,0.0005827595596201718,0.0011426560813561082,0.0005699988105334342,0.00025483412900939584,0.006299690809100866,1,0,0,5
1498.9342041015625,392.15655517578125,0.0,16.002954483032227,29.11081314086914,18.482397079467773,475.8511047363281,238.54685974121094,266.0498962402344,112.82994079589844,283.0825500488281,211.5688934326172,52.96941375732422,0.0007437460008077323,0.004073976073414087,0.0,0.0006946586072444916,7.669770275242627e-05,0.00024015115923248231,0.003831758163869381,0.001979921944439411,0.00045672873966395855,0.0015673955203965306,0.00019465132209006697,0.0009697246132418513,0.0011760997585952282,0.000866695714648813,0.002626877510920167,0.0,0.012735982425510883,3.204324821126647e-05,0.00011798046762123704,0.0045112683437764645,0.0014859101502224803,0.00012690413859672844,0.002625018125399947,0.00047520853695459664,0.0009020123980008066,0.0011523151770234108,2,0,0,5
1121.6318359375,237.35008239746094,0.0,22.886798858642578,21.350292205810547,10.775897979736328,420.9963073730469,151.09510803222656,202.91754150390625,115.44845581054688,236.4553680419922,163.04837036132812,23.60518455505371,0.0008759478223510087,0.002648545429110527,0.0,0.0013075574534013867,9.8930659078178e-06,0.0005435429629869759,0.006007662042975426,0.0013839909806847572,0.00042888440657407045,0.002086808905005455,0.0003887378261424601,0.0007056714966893196,0.001654918072745204,0.0015106310602277517,0.0006944814813323319,0.0,0.01407216489315033,3.434889003983699e-05,0.00042119750287383795,0.0035229173954576254,0.0010764162288978696,0.00023074877390172333,0.00373110082000494,0.0016265728045254946,0.0002681791374925524,0.0023993931245058775,3,0,0,5
791.8154296875,159.392578125,0.0,19.102384567260742,16.63860321044922,9.495121002197266,260.30914306640625,92.53135681152344,144.86114501953125,27.699440002441406,153.96522521972656,105.32537078857422,10.301859855651855,0.0009199836058542132,0.0022683199495077133,0.0,0.0015057330019772053,0.0001588072773301974,0.00032266369089484215,0.0032415585592389107,0.0007495475001633167,0.0011342307552695274,0.0017592775402590632,0.0008122303988784552,0.000672144815325737,0.0015991420950740576,0.0014491898473352194,0.0007924566161818802,0.0,0.01558629609644413,0.0002486680168658495,0.0005473507917486131,0.003476734273135662,0.0005152460653334856,0.0009061911259777844,0.0024904590100049973,0.0009101993637159467,0.0019228324526920915,0.0024976939894258976,4,0,0,5
550.3182983398438,111.03251647949219,0.0,17.128995895385742,11.661882400512695,5.811629295349121,230.3357696533203,60.18393325805664,108.70401763916016,33.43394470214844,106.79850769042969,100.61787414550781,5.645479679107666,0.002254070481285453,0.0020974953658878803,0.0,0.0015456605469807982,0.0001586933940416202,0.00012664198584388942,0.0023545767180621624,0.0014596304390579462,0.0005633645923808217,0.0022276530507951975,0.0018973139813169837,0.0015389970503747463,0.0012897311244159937,0.0027957442216575146,0.0007941071526147425,0.0,0.01654142700135708,0.00033654531580395997,0.0005755474558100104,0.004785031545907259,0.0006472567329183221,0.0003417491680011153,0.000787131255492568,0.0016424470813944936,0.0022347508929669857,0.0014866122510284185,5,0,0,5
389.11474609375,68.78494262695312,0.0,10.540825843811035,9.861148834228516,4.240557670593262,133.18606567382812,40.49284362792969,66.33141326904297,59.76789855957031,88.69823455810547,69.66029357910156,10.310863494873047,0.0017308490350842476,0.0019276421517133713,0.0,0.0017926021246239543,0.00018353505583945662,0.0005282128695398569,0.005149060860276222,0.0008098174585029483,0.0003882517630700022,0.002257716376334429,0.0015944078331813216,0.001463400200009346,0.0007093946333043277,0.0005460414686240256,0.0019961120560765266,0.0,0.01650039292871952,0.0008887540316209197,0.00036849602474831045,0.004676586017012596,0.0011136328103020787,0.0007229993352666497,0.0037681858520954847,0.0012532121036201715,0.0012222834629938006,0.0015234063612297177,6,0,0,5
279.1940002441406,58.44597625732422,0.0,6.114015579223633,8.572356224060059,5.559006214141846,106.6186294555664,31.850711822509766,56.48300552368164,28.75295639038086,50.8793830871582,55.082557678222656,3.5095789432525635,0.004653955809772015,0.002658233977854252,0.0,0.0016325699398294091,0.00045363130629993975,0.0002565512841101736,0.002223371295258403,0.0019167299615219235,0.0007744560134597123,0.004120232537388802,0.001885733101516962,0.001682475209236145,0.0028717415407299995,0.003225918859243393,0.002080740639939904,0.0,0.01631925441324711,0.0014534436631947756,0.00012692369637079537,0.006135902833193541,0.0005933523061685264,0.0006420101854018867,0.003230693284422159,0.0011058248346671462,0.002947168657556176,0.0021133404225111008,7,0,0,5
189.76959228515625,47.030853271484375,0.0,5.061079978942871,6.590698719024658,3.0035786628723145,78.87245178222656,24.077281951904297,31.673873901367188,7.6225433349609375,30.642499923706055,40.42923355102539,8.36426830291748,0.0033228846732527018,0.0031554996967315674,0.0,0.0019645649008452892,0.0006423945887945592,0.0009138344903476536,0.005114957690238953,0.0017050306778401136,0.0004567833093460649,0.001895918045192957,0.0013813494006171823,0.0010390995303168893,0.0021909219212830067,0.0004259533016011119,0.0002673488634172827,0.0,0.015648486092686653,0.0018485550535842776,0.0002994425594806671,0.007267204578965902,0.0008002389804460108,0.002505783224478364,0.003228465560823679,0.0016217539086937904,0.0018332384061068296,0.0032350618857890368,8,0,0,5
140.7364501953125,31.640974044799805,0.0,3.8163743019104004,4.56543493270874,3.662618398666382,66.14291381835938,15.972631454467773,24.910673141479492,25.83290672302246,30.216032028198242,25.649295806884766,6.068849563598633,0.0017341544153168797,0.001904156873933971,0.0,0.002056531375274062,0.0008823191747069359,0.0006487880600616336,0.0016668792814016342,0.001120534841902554,0.001474354648962617,0.007397949695587158,0.0010931588476523757,0.003043814329430461,0.001834478578530252,0.001328621874563396,0.0010731969960033894,0.0,0.013858760707080364,0.002270719036459923,0.0003902151365764439,0.013237438164651394,0.002487511606886983,0.003410820849239826,0.01010497473180294,0.0027199757751077414,0.0022042065393179655,0.005114666186273098,9,0,0,5
88.3460464477539,18.755332946777344,0.0,2.1456894874572754,2.64965558052063,0.5900911092758179,24.496702194213867,11.689108848571777,15.108802795410156,22.661375045776367,26.19671058654785,14.00309944152832,2.431288957595825,0.0011708380188792944,0.0034366585314273834,0.0,0.002708049723878503,0.0008754592854529619,0.0009201435605064034,0.004096654709428549,0.0028104581870138645,0.0009357519447803497,0.008622035384178162,0.0010886217933148146,0.0007266095490194857,0.004415913950651884,0.0020512398332357407,0.004937529098242521,0.0,0.01202414184808731,0.0025427858345210552,0.0003832212241832167,0.004590455908328295,0.0010991032468155026,0.0016741881845518947,0.007295378018170595,0.0024673794396221638,0.003755098907276988,0.009284776635468006,10,0,0,5
58.60841751098633,12.927021026611328,0.0,2.772705554962158,1.8024146556854248,1.8540737628936768,31.316631317138672,6.428010940551758,8.162766456604004,5.977621555328369,10.583756446838379,13.368256568908691,6.4247260093688965,0.0031809844076633453,0.004485368262976408,0.0,0.003874710761010647,0.0008060779655352235,0.001023198594339192,0.005401588976383209,0.0018967281794175506,0.003236068645492196,0.0027185091748833656,0.0013048882829025388,0.0033446273300796747,0.001935505773872137,0.0049115740694105625,0.0068095047026872635,0.0,0.01224328763782978,0.002420797711238265,0.0013858653837814927,0.0009092027903534472,0.0005189989460632205,0.003664913820102811,0.007503073662519455,0.0005304554360918701,0.000535055180080235,0.0010237754322588444,11,0,0,5
37.020023345947266,6.306230545043945,0.0,1.459770917892456,1.1330740451812744,0.4481032192707062,3.2303149700164795,4.318857669830322,7.440023422241211,5.160275459289551,5.8684306144714355,9.671365737915039,1.4970399141311646,0.0022906651720404625,0.007300175726413727,0.0,0.003707659197971225,0.0006838890258222818,0.0020698022563010454,0.024834567680954933,0.001387638272717595,0.0011893502669408917,0.01712491735816002,0.009779136627912521,0.005155513063073158,0.004047388210892677,0.00112210086081177,0.004278378561139107,0.0,0.011128094047307968,0.003013285808265209,0.001720298663713038,0.012045113369822502,0.001512093935161829,0.003942206036299467,0.0034894247073680162,0.0019734797533601522,0.00371980806812644,0.0060767740942537785,12,0,0,5
21.7866153717041,6.56751823425293,0.0,0.33551087975502014,0.8606769442558289,0.30130451917648315,0.725426435470581,3.521312713623047,3.1742420196533203,0.7964069843292236,7.547138690948486,5.530963897705078,6.251704216003418,0.002604228677228093,0.0010821192990988493,0.0,0.0022726573515683413,0.0014865121338516474,0.0003066055360250175,0.014911762438714504,0.004321957007050514,0.003707543946802616,0.020566698163747787,0.009075930342078209,0.008969525806605816,0.012657328508794308,0.0036225970834493637,0.004996946081519127,0.0,0.009835337288677692,0.0035252589732408524,0.0023930685129016638,0.0028268347959965467,0.0011909649474546313,0.0008816797053441405,0.00963359884917736,0.0046452730894088745,0.004744560923427343,0.02001398801803589,13,0,0,5
