,a0_sys_0,a0_sys_1,a0_sys_10,a0_sys_11,a0_sys_12,a0_sys_2,a0_sys_3,a0_sys_4,a0_sys_5,a0_sys_6,a0_sys_7,a0_sys_8,a0_sys_9,acos2_sys_0,acos2_sys_1,acos2_sys_10,acos2_sys_11,acos2_sys_12,acos2_sys_2,acos2_sys_3,acos2_sys_4,acos2_sys_5,acos2_sys_6,acos2_sys_7,acos2_sys_8,acos2_sys_9,acos_sys_0,acos_sys_1,acos_sys_10,acos_sys_11,acos_sys_12,acos_sys_2,acos_sys_3,acos_sys_4,acos_sys_5,acos_sys_6,acos_sys_7,acos_sys_8,acos_sys_9,pt2_bin,q2_bin,x_bin,z_bin,a0_sys_sector,acos2_sys_sector,acos_sys_sector
62,2050.869384765625,124.29234313964844,0.0,0.2508861422538757,1.9286190271377563,11.081599235534668,580.847900390625,89.90330505371094,388.68731689453125,267.0802001953125,404.471435546875,271.85845947265625,129.011474609375,0.0007758845458738506,0.0015279268845915794,0.0,0.0018815811490640046,0.00019699741096701476,7.634034409420565e-05,0.0013009798713028429,0.0002361221268074587,0.0006450137007050216,0.0008134682429954411,0.000853325123898685,0.0006889580981805921,0.00144697236828506,0.0004257222753949464,0.0014552323846146464,0.0,0.0002024606365012005,0.0004861139168497175,0.00015244567475747317,0.002559569664299488,0.0004575097700580954,0.000761594099458307,0.0036650574766099453,0.001095243962481618,0.0005297292955219746,0.0021996719297021627,2,0,0,3,962.6238188882436,0.008854912438940179,0.004758366495593525
63,1360.88330078125,93.26441192626952,0.0,4.233443260192871,0.8960153460502625,1.973042726516724,463.1836242675781,70.03707122802734,254.37696838378903,119.66140747070312,250.09353637695312,215.4625244140625,100.7884292602539,0.001210578833706677,0.0009820677805691957,0.0,0.0023614966776221986,0.00015771806647535416,0.00039652659324929124,0.001816587639041245,0.0007174286292865872,0.00045493809739127766,0.001740422216244042,0.001976656261831522,0.0014847590355202556,0.0006425176979973912,0.001485761720687151,0.0017656537238508465,0.0,0.00021281761291902512,0.0005347926053218544,6.0804482927778736e-05,0.0022222425322979693,0.0010553270112723114,0.0007206090958788991,0.0016709197079762814,0.0009580017067492008,9.637604671297596e-05,0.0012111985124647615,3,0,0,3,607.9560428505678,0.019188403075301456,0.0
64,824.154296875,56.51774215698242,0.0,0.4121040403842926,0.33776000142097473,2.7627391815185547,296.15277099609375,44.33489227294922,144.9863739013672,90.99199676513672,158.01097106933594,139.72047424316406,55.38890075683594,0.002358035417273641,0.0006368125905282795,0.0,0.002650686539709568,0.00021333858603611586,0.00018628311227075758,0.001506862579844892,0.0006821203278377652,0.0008082336280494927,0.0016195704229176044,0.0004249887133482844,0.001122251502238214,0.0009456505649723114,0.0008903389680199324,0.0007408982492052019,0.0,2.6304551283828914e-06,0.0004054794262629001,0.00022521863866131758,0.003384460229426623,0.0006887836498208344,0.0002986180770676583,0.00025821223971433943,0.0004861913912463934,0.0011080169351771474,0.0027071984950453047,4,0,0,3,422.9931246571292,0.021154757439042715,0.0
65,486.2165222167969,27.49137115478516,0.0,0.5516356825828552,0.7342283725738525,2.6381938457489014,231.6223602294922,19.14946174621582,81.3366928100586,20.284597396850586,83.77999877929688,85.23051452636719,12.66792106628418,0.002479834482073784,0.0010591131867840886,0.0,0.0024367263540625572,8.176931441994384e-05,0.0006770208710804582,0.003412625752389431,0.00017342352657578886,0.0014470231253653765,0.00040172153967432683,0.0009104675846174359,0.00038679997669532895,0.0002716080052778125,0.0016576651250943544,0.0008950119372457266,0.0,9.586100350134076e-05,0.00031298981048166746,0.0003949467791244388,0.008835425600409508,0.0004788041114807129,0.0005581779987551272,0.001912098494358361,0.0005351224099285902,0.0013911661226302385,0.001274006674066186,5,0,0,3,243.47955760490342,0.0,0.01118743830613273
66,241.9533233642578,13.564026832580565,0.0,0.06687383353710175,0.405722975730896,0.3625265061855316,101.92878723144531,10.300479888916016,38.580474853515625,22.61561393737793,38.50048065185547,46.81687927246094,9.645147323608398,0.002087148604914546,0.0005453436751849949,0.0,0.002876732032746077,0.0002231764665339142,0.0003067224461119622,0.004902353975921868,0.0003932673134841025,0.00020448092254810038,0.0019011598778888585,0.0005111254868097603,0.000772660074289888,0.0009234751923941076,0.00334316911175847,0.0016102076042443516,0.0,0.0001776949065970257,0.00042732740985229617,0.00012342572154011577,0.009513173252344131,0.0005095002125017345,0.001232032896950841,0.003832102753221989,0.002416708739474416,0.0008927834569476545,0.0006882252637296915,6,0,0,3,96.83583272113972,0.0,0.0
67,120.61162567138672,3.523067712783813,0.0,0.9494343996047974,0.03626339882612229,0.9338226914405824,31.54238128662109,5.535994529724121,18.86849975585937,6.046001434326173,17.657211303710938,23.014678955078125,2.5945770740509038,0.005973609164357185,0.0004959714133292437,0.0,0.002672085072845221,0.0001074671745300293,0.0004382703045848757,0.008554794825613499,0.0007286621257662772,0.0003022014279849828,0.0008306920644827187,0.0018646827666088934,0.0016754063544794915,0.001125016249716282,0.0022670587059110407,0.0014425814151763914,0.0,0.00014711590483784676,0.0002095445670420304,0.0003338545793667436,0.0009333238122053443,0.0004689872730523348,0.0008444999111816287,0.001227464294061065,0.0013747774064540865,0.0020694329869002104,0.0011981887510046365,7,0,0,3,41.9649830302364,0.0,0.0
68,56.14411544799805,1.141551852226257,0.0,0.8568690419197083,0.03741254284977913,1.2344118356704712,13.869199752807615,2.522878170013428,9.80777359008789,5.022118091583252,11.514857292175293,11.845659255981445,1.0887601375579834,0.0033197188749909397,0.002079900586977601,0.0,0.012581856921315191,2.9721013561356813e-05,0.00034380561555735767,0.005681321956217289,0.0009812850039452314,0.0015450053615495565,0.006271681282669307,0.002218932146206498,0.00358971580862999,0.0007193179335445166,0.0020984134171158075,0.001071128062903881,0.0,0.0019499702611938121,1.7346381753213788e-07,0.00039175956044346094,0.006447923835366964,0.0012100114254280925,0.0008460606331937015,0.008105909451842308,0.0031423198524862532,0.002050314797088504,0.0008110649650916457,8,0,0,3,36.35157922477939,0.04641136333760673,0.06352332290267397
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,3,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,3,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,3,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,3,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,3,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,3,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,3,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,3,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,3,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,3,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,3,0.0,0.0,0.0
80,3100.49462890625,1307.947021484375,18077.408203125,133.04396057128906,0.5319072008132935,0.0504249818623066,42437.21875,114.72364807128906,4022.265380859375,20424.224609375,9964.9033203125,4330.916015625,3143.288330078125,0.007536571938544513,0.006192544475197792,0.07864804565906525,0.0005866009742021562,1.8555210772319697e-05,4.331600109708234e-07,0.1384837031364441,0.0010992753086611626,0.01215000543743372,0.0534752681851387,0.010815315879881382,0.01746792532503605,0.015849055722355843,0.005415816325694323,0.003511139424517751,0.1988212764263153,0.00021490799554158,9.192810466629453e-06,9.480903173653132e-08,0.27614569664001465,0.00074335397221148,0.01946706511080265,0.1996338814496994,0.10034535080194472,0.043431740254163735,0.013497782871127129,0,0,0,4,0.0,0.0,0.0
81,1718.3153076171875,65.04792022705078,393.4418640136719,29.705501556396484,8.617426872253418,8.133112907409668,745.4632568359375,39.41023635864258,312.4544372558594,364.0269775390625,449.8124694824219,140.46873474121094,154.47177124023438,0.001559113385155797,0.0012443654704838991,0.015435585752129556,0.0008089959155768156,0.00010021859634434803,0.00029198513948358595,0.008567736484110355,0.00031564215896651154,0.0006983431521803142,0.007750933989882469,0.0036378700751811275,0.00041396752931177616,0.0018918002024292946,1.1363839869105165e-09,1.8152754299727287e-10,4.18667198687217e-08,2.8662128226386588e-11,1.3270773369100652e-11,1.163154128569488e-09,9.142674173290288e-09,4.418239551995384e-09,3.322096597813129e-09,1.6819136361423404e-10,4.3717829356637594e-09,1.3643473850688537e-10,2.507155372200032e-08,1,0,0,4,8052.35365533427,3.403881025190548,15.245358357591345
82,1463.4742431640625,52.94525146484375,292.2287292480469,76.5862808227539,5.643822193145753,16.081855773925778,298.2886047363281,52.94716262817383,302.48687744140625,354.3845520019531,478.7842712402344,122.25045013427734,228.3525238037109,0.0008435107883997263,0.0028273970820009713,0.005634402856230736,0.002779270522296429,0.00016536598559468985,0.0005643166368827224,0.01436770521104336,0.0006588654941879213,0.0005940297269262372,0.007553096394985914,0.005084458272904158,0.0009392668143846096,0.004441990051418543,0.0031815872061997648,0.004761490039527415,0.013092922046780586,0.002849227748811245,0.000682538200635463,0.0008188101346604526,0.02263721451163292,0.0008406222914345562,0.0017236651619896293,0.014827036298811437,0.010289731435477734,0.003114831633865833,0.011671450920403005,2,0,0,4,1037.4984463548233,0.0,0.0
83,1020.3353271484376,64.92613220214844,0.0,2.5067138671875,0.9629634022712708,11.857769966125488,168.6934051513672,48.9599494934082,184.11886596679688,141.31631469726562,196.56219482421875,151.12789916992188,45.65645217895508,0.0011329727713018654,0.0005415485939010979,0.0,0.0027831431943923235,7.944422395667061e-05,0.000390728295315057,0.0084463469684124,0.00032545148860663176,0.0007908067782409488,0.0006131578120402992,0.000358776276698336,0.00035383499925956135,0.0005956819513812661,0.002493344247341156,0.001397153129801154,0.0,5.446887007565238e-05,0.0006347300368361175,0.0006087698275223374,0.013171869330108166,0.0004662500869017095,0.0015296365600079296,0.005573660135269165,0.0017672842368483548,0.00038880755892023444,0.0024655931629240517,3,0,0,4,662.8547556894363,0.0,0.0
84,728.0634155273438,55.47985458374024,0.0,2.3208117485046387,0.2517919540405273,5.538084506988525,171.6387939453125,34.761661529541016,126.66162872314452,99.79478454589844,166.7173309326172,119.09007263183594,56.52312469482422,0.0005277868476696311,0.0019455971196293829,0.0,0.0031584564130753283,7.768611976644023e-05,0.00023185597092378882,0.0011539021506905556,0.0007030091946944593,0.0005025167483836412,0.0049929716624319545,0.0009168175165541471,0.0010222374694421887,0.0006827511824667454,0.0005551931681111455,0.0026711674872785807,0.0,0.00020684715127572417,0.0006847903714515269,0.00013534502068068832,0.0041779549792408935,0.0009965173667296767,0.0007801039610058068,0.003977072890847921,0.0007053330773487687,0.0015107657527551055,0.0014902139082551007,4,0,0,4,440.4102168266623,0.0,0.024796591649265717
85,508.9327087402344,28.083478927612305,0.0,4.2299628257751465,0.1023099422454834,2.434857130050659,133.22332763671878,27.264095306396484,99.32630920410156,39.32487487792969,96.67933654785156,77.14098358154297,57.69933700561523,0.0011839709477499127,0.0007809011149220169,0.0,0.002661139238625765,0.0001284676109207794,0.00046538090100511914,0.0045212553814053535,0.0007022353238426149,0.0006573640275746584,0.0019096526084467767,0.0007792482501827179,0.0009702345123514533,0.001874143024906516,0.0025253549683839087,0.0007403144845739008,0.0,0.0005636161658912897,0.0006242675590328872,0.0007836882141418755,0.0055606504902243606,0.0011188171338289976,0.0008522181888110937,0.0037484422791749243,0.001162803964689374,0.00029626267496496434,0.0028663326520472765,5,0,0,4,352.2987003434505,0.0,0.0
86,354.7804870605469,17.96843910217285,0.0,1.500162959098816,0.5741336345672607,1.436846375465393,119.62541198730469,15.66528034210205,65.10239410400389,9.717098236083984,68.48272705078125,59.30085372924805,28.25639915466309,0.0021833439823240037,0.0015528292860835788,0.0,0.0020770188421010967,5.857349606230854e-05,0.0004595616192091256,0.011162778362631798,0.0007670364575460553,0.0015776305226609109,0.00331531185656786,0.0008270969847217202,0.0006582758505828679,0.0002824840194080025,0.0014232050161808731,0.001431822427548468,0.0,0.00036265887320041656,0.00040033046388998633,0.0005756370956078173,0.007706011179834604,0.0009748930460773408,0.001165179186500609,0.004120099358260632,0.0011081986594945192,0.001903811586089432,0.0020787320099771023,6,0,0,4,183.19095143325444,0.0,0.03286602370937432
87,231.9059295654297,8.958723068237305,0.0,0.2839454114437103,0.4230630993843079,0.7688305377960205,125.65795135498048,9.967954635620117,36.83722305297852,17.749839782714844,38.106746673583984,37.95429992675781,7.1851844787597665,0.001246401807293296,0.001397354993969202,0.0,0.001189835835248232,0.0002582489396445453,0.0004074012686032802,0.007307382300496101,0.0009796239901334047,0.0003592571592889726,0.002466519363224507,0.002299003768712282,0.0003756512596737594,0.001752224052324891,0.002924725180491805,0.0023170304484665394,0.0,5.355569373932667e-05,0.0006862454465590418,0.00014928425662219524,0.007523217704147101,0.0009705818374641241,0.001482450752519071,0.0006951074465177952,0.0025095290038734674,0.0007005429361015557,0.0008898951346054672,7,0,0,4,47.046497690474126,0.09228805270989834,0.02998407885543225
88,134.77169799804688,3.109595537185669,0.0,0.32634541392326355,0.14065061509609222,0.21841038763523105,83.33355712890625,5.431184768676758,27.470252990722656,13.602682113647461,30.471101760864254,26.40023422241211,2.832179307937622,0.003345240605995059,0.0009947350481525064,0.0,0.00013396088615991178,8.322600479004905e-05,0.0009045128244906664,0.006281957495957613,0.000341959937941283,0.0009321923716925084,0.0029574076179414988,0.00038016051985323435,0.002123218262568116,0.0010696749668568373,0.0041653504595160476,0.00021754385670647025,0.0,0.0004743336467072368,0.00048546609468758106,0.0010103394743055103,0.0028649279847741127,0.00048265230725519365,0.0001322463940596208,0.00906609557569027,0.0049680559895932674,0.0024655598681420088,0.0010912795551121237,8,0,0,4,46.91174359301696,0.0,0.05061794766493658
89,82.80461883544922,3.049070119857788,0.0,0.2920393347740173,0.009648850187659264,0.30715134739875793,38.2631950378418,2.5563268661499023,14.252523422241213,5.560070514678955,14.12689971923828,15.996800422668455,2.730020046234131,0.005036891903728247,0.0011751431738957765,0.0,0.0004167695005889982,3.533940252964385e-05,0.0008018118096515536,0.0031615833286195998,0.0006486655329354107,0.0013428862439468505,0.0043586972169578075,0.005218243226408958,0.00023988052271306515,0.0017859381623566148,0.0019696273375302553,0.002406389219686389,0.0,0.00021103862673044205,0.00026661879383027554,0.0003160536871291697,0.004796345252543689,0.0003447294293437153,0.001727708731777966,0.00540202623233199,0.0021232834551483393,0.0020894294138997798,0.0015521668829023838,9,0,0,4,34.817454433937606,0.0,0.0629932955951589
90,46.49434280395508,0.3590800166130066,0.0,0.2969752848148346,0.018284333869814876,0.9264764785766602,14.756112098693848,1.459191083908081,5.8359785079956055,5.6635193824768075,10.69513702392578,10.479841232299805,1.262407898902893,0.0036146510392427436,0.001771174487657845,0.0,0.0012217400362715125,1.262065552509739e-06,0.0011246977373957632,0.0017717917216941714,0.0006669227732345463,0.001166456495411694,0.00256652245298028,0.002945245476439595,0.0036677990574389696,0.0006898001884110272,0.002805097727105021,0.0012487382628023624,0.0,0.00020549820328596982,0.00018113464466296136,0.000358903082087636,0.0067106932401657104,0.0005900258547626437,0.0011999731650575993,0.002617254853248596,0.006313755176961422,0.0012871400685980914,0.003418100066483021,10,0,0,4,30.506943372041697,0.19041650996371415,0.0
91,20.084991455078125,1.240017294883728,0.0,0.19092929363250727,0.0010591185418888929,0.2884117066860199,8.863492965698242,0.35706627368927,2.555030345916748,1.5569181442260742,1.6358498334884644,5.9049272537231445,0.5630230307579039,0.0030112082604318857,0.004086596891283989,0.0,0.000607813592068851,0.00010166078573092818,0.000737891357857734,0.015218937769532204,0.0005058081005699934,0.004121583420783281,0.011672466062009336,0.0043751574121415615,0.004529249854385853,0.006413750350475311,0.0035058718640357256,0.001154954545199871,0.0,0.00032214925158768887,5.793681339127943e-05,0.0005698257009498775,0.01358681172132492,0.00058717280626297,0.002392138820141554,0.008290852420032023,0.004919975064694882,0.0007756247650831938,0.00539110554382205,11,0,0,4,17.462574191804034,0.1499962322996462,0.109635880332672
92,15.680437088012695,0.9883430004119872,0.0,0.465924859046936,0.02777227386832237,0.41459858417510986,1.1484099626541138,1.1426243782043457,2.1931228637695312,1.238902926445007,3.3899364471435547,3.010797500610352,0.8816716074943542,0.003601348726078868,0.005154012702405453,0.0,0.02032635360956192,0.00017561411368660632,0.0018230107380077245,0.006820910610258579,0.0011324369115754962,0.005481974687427282,0.011506573297083378,0.012803164310753344,0.003905942896381021,0.0014044116251170635,0.012774628587067129,0.007546503096818923,0.0,0.0024061589501798157,0.00012976975995115936,0.0047243344597518435,0.004872884135693312,0.000971811532508582,0.005758344195783138,0.014184943400323391,0.006402231752872467,0.005129226017743349,0.0033360200468450785,12,0,0,4,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,4,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,4,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,4,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,4,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,4,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,4,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,4,0.0,0.0,0.0
100,5718.68701171875,1475.9427490234375,16045.369140625,9.915667533874512,15.55935287475586,7.890755653381348,20559.171875,7.890755653381348,4923.29296875,7352.796875,6447.05615234375,6512.97216796875,6748.33984375,2.819871724568657e-06,3.635777375166072e-06,0.0016898282337933779,2.8256608857191168e-06,1.0857915185624735e-05,9.285143960369169e-07,1.4701978216180578e-05,9.285143960369169e-07,4.632946456695208e-06,2.200164999521803e-06,1.2985750799998641e-05,3.790957634919323e-06,0.04538965225219727,0.05919157713651658,0.014102126471698284,0.10220102965831757,0.0015960269374772904,5.375276305130683e-05,5.349797356757336e-05,0.19448870420455933,5.349797356757336e-05,0.036132603883743286,0.06398620456457138,0.055521413683891296,0.05311655625700951,0.09404507279396056,0,0,0,5,0.0,0.0,0.0
101,1142.138671875,68.64304351806639,1070.347900390625,36.40303802490234,3.5546779632568364,1.4649372100830078,1579.5501708984375,37.74230194091797,300.4787292480469,261.74740600585943,414.6427612304688,84.85968780517578,100.04554748535156,0.009974115528166294,0.001940913964062929,0.027411723509430885,0.0016746456967666745,0.00011943531717406587,0.0003382475988473743,0.016352884471416473,0.00041274717659689486,0.0020330806728452444,0.0033843121491372585,0.004334574565291405,0.0015657158801332116,0.0025754875969141717,3.397111481007187e-09,3.5568266110175273e-09,0.03033548220992088,2.8858748724047696e-09,1.8258401457416085e-09,7.083706510258026e-09,0.035354673862457275,8.943866758315267e-10,2.586394920456314e-08,5.954684301201496e-09,1.0770865310760769e-09,8.767898407313622e-08,1.259734760949982e-09,1,0,0,5,8108.467231108269,0.0,0.0
102,841.8321533203125,37.37874603271485,1278.8155517578125,10.433653831481934,3.79036021232605,2.503340721130371,313.18988037109375,25.71599769592285,138.09405517578122,200.21945190429688,155.94436645507812,110.32018280029295,79.39530944824219,0.002622918458655477,0.0011751052225008607,0.03732084482908249,0.001610445789992809,0.0003775001096073538,0.0001268086634809151,0.006643022410571575,7.836510485503823e-05,0.00037499432801269,0.0010570927988737822,0.002097754972055555,0.00016270643391180784,0.0017217732965946198,1.578664837742494e-10,2.419137246079117e-08,0.10647941380739212,4.441523593357033e-09,4.2974951375285286e-10,6.589588430472304e-09,2.386170550039424e-08,1.536142235636362e-08,1.9531819717144565e-08,5.975982020345326e-08,3.442311680146304e-08,2.8233568372115766e-08,1.29404202908745e-08,2,0,0,5,0.0,0.0,0.0
103,884.01904296875,48.14806365966797,704.3143310546875,58.05548095703125,8.823474884033203,13.852153778076172,354.3538513183594,9.596464157104492,157.45574951171875,145.12423706054688,106.32923889160156,95.9971923828125,79.141845703125,0.002531084464862943,0.0008464828133583069,0.02333081141114235,0.00439949333667755,0.0005127841141074897,0.0006561700138263403,0.001810726709663868,0.0007118362700566648,0.00269262189976871,0.002681422978639603,0.0014128948096185925,0.0019022149499505763,0.0029692822135984893,0.005195719189941883,0.0024715431500226264,0.060810554772615426,0.004591507837176323,0.0012408627662807705,0.0015029058558866384,0.007351219654083252,0.002671621739864349,0.005771111696958542,0.004907601978629828,0.0039864713326096535,0.003077280474826693,0.00473002390936017,3,0,0,5,1248.9969301928138,0.12309793905773685,0.2731065857136294
104,576.9906616210938,21.9393253326416,10.64100170135498,1.4233267307281494,0.17016203701496124,6.475137710571289,246.7518310546875,18.461484909057614,123.9363250732422,17.048524856567386,108.12376403808594,76.5616226196289,35.12206268310547,0.0013030619593337178,0.0010096136247739196,0.0007277888362295926,0.0032459842041134834,0.0002701003395486623,0.00017782083887141198,0.0046429820358753204,0.0005545137100853026,0.0008675961871631444,0.008546166121959686,0.0022238190285861488,0.0009402571013197305,0.001088190241716802,0.004459741991013289,0.0011421041563153267,0.0013033333234488964,1.0127890163857955e-05,0.0005422378308139741,0.00041836878517642617,0.015077034942805769,0.00037243124097585684,0.0022166254930198197,0.00900367181748152,0.0023696799762547016,0.0021972456015646453,0.0006209604907780887,4,0,0,5,284.97248303571945,0.0,0.0
105,434.09674072265625,15.763880729675293,0.0,2.385530710220337,1.3998430967330933,1.355067491531372,134.21878051757812,22.326753616333008,78.8547592163086,35.598934173583984,92.1120147705078,64.70728302001953,43.14607238769531,0.0016817894065752625,0.000681501638609916,0.0,0.0041022789664566526,0.00019968661945313213,0.00032633941737003624,0.00868439394980669,0.002037069294601679,0.0009002076112665236,0.010243326425552368,0.003573199268430472,0.0014178190613165498,0.004608593415468931,0.0006119888857938348,0.0024395727086812253,0.0,0.0004964450490660964,0.0006697297212667763,0.0007273372029885651,0.002628728281706572,0.002130911685526371,0.000974864698946476,0.007575225085020065,0.0024242340587079525,0.0017637811833992603,0.003606059122830629,5,0,0,5,79.76822347083765,0.0,0.03334597609318252
106,315.7767639160156,27.085756301879886,0.0,1.1586806774139404,0.4864987134933472,0.8921731114387512,85.21355438232422,16.593835830688473,59.39856338500977,40.17005920410156,43.60068130493164,44.140174865722656,26.958356857299805,0.003191726515069604,0.003534212475642562,0.0,0.003797834273427725,0.0002489841135684401,0.0005808679270558058,0.00463577127084136,0.0006262710667215287,0.0014607637422159314,0.007628177758306266,0.0038267285563051705,0.0011302110506221652,0.0014964251313358545,0.00036932007060386235,0.003928601276129484,0.0,0.0002575007674749941,0.0007854998111724854,0.0005322442157194018,0.005727898795157671,0.0012094114208593965,0.0006817459943704307,0.0020948019810020924,0.0021994810085743666,0.002938581863418221,0.002378277014940977,6,0,0,5,182.4025526029085,0.0,0.0
